path,x,y,zoom,col
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
/home/gabi/git-repos/mobileye_part1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
