seq,is_true,is_ignore,path,x0,x1,y0,y1,col
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
9,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
195,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
362,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
562,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
632,True,True,/data/crops/my_crop_unique_name.probably_containing_the original_image_name+somthing_unique,1,2,3,4,
